Composite Item ID,Composite Item Name,Selling Price,Sales Description,Product Type,Unit,SKU,Alias Name,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Description,Reorder Point,Opening Stock,Opening Stock Value,Status,Sales Account,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Tax Name,Tax Percentage,Tax Type,Purchase Tax Name,Purchase Tax Percentage,Purchase Tax Type,Purchase Account,Inventory Account,Inventory Valuation Method,Preferred Vendor,Source,Reference ID,Last Sync Time,Mapped Item Name,Mapped Item SKU,Mapped Quantity,Combo Type,CF.Product Category,CF.Sub Category,CF.Max Level,CF.Stock Type,CF.Purchase Lead Time,CF.Ordering Quantity
4602503000016175821,PV Install Kit Concrete Low Portrait 1/R,MYR 435.00,,goods,Each,IKPVLBP-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,TRIPOD ANGLE BAR 45X45X150MM,SLR-JG-GMTYN-12-150,1.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175821,PV Install Kit Concrete Low Portrait 1/R,MYR 435.00,,goods,Each,IKPVLBP-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,BALLAST SUPPORT BLOCK,SLR-JG-GMTYN-20,1.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175821,PV Install Kit Concrete Low Portrait 1/R,MYR 435.00,,goods,Each,IKPVLBP-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,CAP SCREW SET,SLR-M8X25-04,3.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175821,PV Install Kit Concrete Low Portrait 1/R,MYR 435.00,,goods,Each,IKPVLBP-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,RAIL CLAMP 02,SLR-BR-02-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175821,PV Install Kit Concrete Low Portrait 1/R,MYR 435.00,,goods,Each,IKPVLBP-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MIDDLE BALLASTED TRAY,SLR-BS-MBP-XLM-01,1.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175821,PV Install Kit Concrete Low Portrait 1/R,MYR 435.00,,goods,Each,IKPVLBP-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,SELF TAPPING SCREW 5.5X19MM,ST5.5X19-01,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175821,PV Install Kit Concrete Low Portrait 1/R,MYR 435.00,,goods,Each,IKPVLBP-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,PV MODULE CABLE CLIP,XJ-AZ,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,TRIPOD ANGLE BAR 45X45X1400MM,SLR-JG-GMTYN-12,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,TRIPOD ANGLE BAR 45X45X150MM,SLR-JG-GMTYN-12-150,3.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,BALLAST SUPPORT BLOCK,SLR-JG-GMTYN-20,3.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,CAP SCREW SET,SLR-M8X25-04,9.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail SLR-R02-Light 5200MM,SLR-R02-LIGHT,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,RAIL CLAMP 02,SLR-BR-02-D,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MID CLAMP 30MM SLR-MC-30-D ( AL6005-T5 / SUS 304 ),SLR-MC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,END CLAMP 30MM SLR-EC-30-D ( AL6005-T5 / SUS 304 ),SLR-EC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MIDDLE BALLASTED TRAY,SLR-BS-MBP-XLM-01,3.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,SELF TAPPING SCREW 5.5X19MM,ST5.5X19-01,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175872,PV Install Kit Concrete Low Portrait 3/R,MYR 1305.00,,goods,Each,IKPVLBP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,PV MODULE CABLE CLIP,XJ-AZ,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,TRIPOD ANGLE BAR 45X45X1400MM,SLR-JG-GMTYN-12,8.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,TRIPOD ANGLE BAR 45X45X150MM,SLR-JG-GMTYN-12-150,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,BALLAST SUPPORT BLOCK,SLR-JG-GMTYN-20,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,CAP SCREW SET,SLR-M8X25-04,12.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail SLR-R02-Light 5200MM,SLR-R02-LIGHT,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,RAIL CLAMP 02,SLR-BR-02-D,8.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MID CLAMP 30MM SLR-MC-30-D ( AL6005-T5 / SUS 304 ),SLR-MC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,END CLAMP 30MM SLR-EC-30-D ( AL6005-T5 / SUS 304 ),SLR-EC-30-D,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MIDDLE BALLASTED TRAY,SLR-BS-MBP-XLM-01,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,SELF TAPPING SCREW 5.5X19MM,ST5.5X19-01,8.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175917,PV Install Kit Concrete Low Portrait 4/R,MYR 1740.00,,goods,Each,IKPVLBP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,PV MODULE CABLE CLIP,XJ-AZ,8.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,TRIPOD ANGLE BAR 45X45X1400MM,SLR-JG-GMTYN-12,14.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,TRIPOD ANGLE BAR 45X45X150MM,SLR-JG-GMTYN-12-150,7.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,BALLAST SUPPORT BLOCK,SLR-JG-GMTYN-20,7.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,CAP SCREW SET,SLR-M8X25-04,21.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail SLR-R02-Light 5200MM,SLR-R02-LIGHT,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,RAIL CLAMP 02,SLR-BR-02-D,14.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MID CLAMP 30MM SLR-MC-30-D ( AL6005-T5 / SUS 304 ),SLR-MC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,END CLAMP 30MM SLR-EC-30-D ( AL6005-T5 / SUS 304 ),SLR-EC-30-D,12.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MIDDLE BALLASTED TRAY,SLR-BS-MBP-XLM-01,7.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,SELF TAPPING SCREW 5.5X19MM,ST5.5X19-01,14.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016175970,PV Install Kit Concrete Low Portrait 7/R,MYR 3045.00,,goods,Each,IKPVLBP-7,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,PV MODULE CABLE CLIP,XJ-AZ,14.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204019,PV Install Kit Shingle Landscape 1/R,MYR 435.00,,goods,Each,IKPVSL-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail SLR-R02-Light 5200MM,SLR-R02-LIGHT,1.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204019,PV Install Kit Shingle Landscape 1/R,MYR 435.00,,goods,Each,IKPVSL-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,END CLAMP 30MM SLR-EC-30-D ( AL6005-T5 / SUS 304 ),SLR-EC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204019,PV Install Kit Shingle Landscape 1/R,MYR 435.00,,goods,Each,IKPVSL-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,L Feet 21# with Hanger Bolt M10*300,KS-HK-L21-WSD-M10300,8.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204019,PV Install Kit Shingle Landscape 1/R,MYR 435.00,,goods,Each,IKPVSL-1,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"GROUNDING LUG, HIGH BALLAST",EK-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204067,PV Install Kit Shingle Landscape 2/R,MYR 870.00,,goods,Each,IKPVSL-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail SLR-R02-Light 5200MM,SLR-R02-LIGHT,1.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204067,PV Install Kit Shingle Landscape 2/R,MYR 870.00,,goods,Each,IKPVSL-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MID CLAMP 30MM SLR-MC-30-D ( AL6005-T5 / SUS 304 ),SLR-MC-30-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204067,PV Install Kit Shingle Landscape 2/R,MYR 870.00,,goods,Each,IKPVSL-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,END CLAMP 30MM SLR-EC-30-D ( AL6005-T5 / SUS 304 ),SLR-EC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204067,PV Install Kit Shingle Landscape 2/R,MYR 870.00,,goods,Each,IKPVSL-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,L Feet 21# with Hanger Bolt M10*300,KS-HK-L21-WSD-M10300,8.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204067,PV Install Kit Shingle Landscape 2/R,MYR 870.00,,goods,Each,IKPVSL-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,GROUNDING CLIP,KS-BR1-GC,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204067,PV Install Kit Shingle Landscape 2/R,MYR 870.00,,goods,Each,IKPVSL-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"GROUNDING LUG, HIGH BALLAST",EK-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204120,PV Install Kit Shingle Portrait 2/R,MYR 870.00,,goods,Each,IKPVSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail SLR-R02-Light 5200MM,SLR-R02-LIGHT,1.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204120,PV Install Kit Shingle Portrait 2/R,MYR 870.00,,goods,Each,IKPVSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MID CLAMP 30MM SLR-MC-30-D ( AL6005-T5 / SUS 304 ),SLR-MC-30-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204120,PV Install Kit Shingle Portrait 2/R,MYR 870.00,,goods,Each,IKPVSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,END CLAMP 30MM SLR-EC-30-D ( AL6005-T5 / SUS 304 ),SLR-EC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204120,PV Install Kit Shingle Portrait 2/R,MYR 870.00,,goods,Each,IKPVSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,L Feet 21# with Hanger Bolt M10*300,KS-HK-L21-WSD-M10300,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204120,PV Install Kit Shingle Portrait 2/R,MYR 870.00,,goods,Each,IKPVSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,GROUNDING CLIP,KS-BR1-GC,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204120,PV Install Kit Shingle Portrait 2/R,MYR 870.00,,goods,Each,IKPVSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"GROUNDING LUG, HIGH BALLAST",EK-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204213,PV Install Kit Shingle Portrait 4/R,MYR 1740.00,,goods,Each,IKPVSP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail SLR-R02-Light 5200MM,SLR-R02-LIGHT,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204213,PV Install Kit Shingle Portrait 4/R,MYR 1740.00,,goods,Each,IKPVSP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail Splice,SLR-RS-01-L-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204213,PV Install Kit Shingle Portrait 4/R,MYR 1740.00,,goods,Each,IKPVSP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MID CLAMP 30MM SLR-MC-30-D ( AL6005-T5 / SUS 304 ),SLR-MC-30-D,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204213,PV Install Kit Shingle Portrait 4/R,MYR 1740.00,,goods,Each,IKPVSP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,END CLAMP 30MM SLR-EC-30-D ( AL6005-T5 / SUS 304 ),SLR-EC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204213,PV Install Kit Shingle Portrait 4/R,MYR 1740.00,,goods,Each,IKPVSP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,L Feet 21# with Hanger Bolt M10*300,KS-HK-L21-WSD-M10300,8.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204213,PV Install Kit Shingle Portrait 4/R,MYR 1740.00,,goods,Each,IKPVSP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,GROUNDING CLIP,KS-BR1-GC,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204213,PV Install Kit Shingle Portrait 4/R,MYR 1740.00,,goods,Each,IKPVSP-4,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"GROUNDING LUG, HIGH BALLAST",EK-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204406,PV Install Kit Standing Seam Portrait 2/R,MYR 870.00,,goods,Each,IKPVSSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail SLR-R02-Light 5200MM,SLR-R02-LIGHT,1.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204406,PV Install Kit Standing Seam Portrait 2/R,MYR 870.00,,goods,Each,IKPVSSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MID CLAMP 30MM SLR-MC-30-D ( AL6005-T5 / SUS 304 ),SLR-MC-30-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204406,PV Install Kit Standing Seam Portrait 2/R,MYR 870.00,,goods,Each,IKPVSSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,END CLAMP 30MM SLR-EC-30-D ( AL6005-T5 / SUS 304 ),SLR-EC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204406,PV Install Kit Standing Seam Portrait 2/R,MYR 870.00,,goods,Each,IKPVSSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,KLIPLOCK #32 UNIVERSAL,SLR-MRH-32-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204406,PV Install Kit Standing Seam Portrait 2/R,MYR 870.00,,goods,Each,IKPVSSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,L Feet 21# with Bolt M8 x 25 and Nut,KS-HK-L21-02,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204406,PV Install Kit Standing Seam Portrait 2/R,MYR 870.00,,goods,Each,IKPVSSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,GROUNDING CLIP,KS-BR1-GC,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204406,PV Install Kit Standing Seam Portrait 2/R,MYR 870.00,,goods,Each,IKPVSSP-2,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"GROUNDING LUG, HIGH BALLAST",EK-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204433,PV Install Kit Standing Seam Portrait 3/R,MYR 1305.00,,goods,Each,IKPVSSP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail SLR-R02-Light 5200MM,SLR-R02-LIGHT,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204433,PV Install Kit Standing Seam Portrait 3/R,MYR 1305.00,,goods,Each,IKPVSSP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,Rail Splice,SLR-RS-01-L-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204433,PV Install Kit Standing Seam Portrait 3/R,MYR 1305.00,,goods,Each,IKPVSSP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,MID CLAMP 30MM SLR-MC-30-D ( AL6005-T5 / SUS 304 ),SLR-MC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204433,PV Install Kit Standing Seam Portrait 3/R,MYR 1305.00,,goods,Each,IKPVSSP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,END CLAMP 30MM SLR-EC-30-D ( AL6005-T5 / SUS 304 ),SLR-EC-30-D,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204433,PV Install Kit Standing Seam Portrait 3/R,MYR 1305.00,,goods,Each,IKPVSSP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,KLIPLOCK #32 UNIVERSAL,SLR-MRH-32-D,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204433,PV Install Kit Standing Seam Portrait 3/R,MYR 1305.00,,goods,Each,IKPVSSP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,L Feet 21# with Bolt M8 x 25 and Nut,KS-HK-L21-02,6.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204433,PV Install Kit Standing Seam Portrait 3/R,MYR 1305.00,,goods,Each,IKPVSSP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,GROUNDING CLIP,KS-BR1-GC,4.000000,Kit,Solar PV,INSTALLATION KIT,,,,
4602503000016204433,PV Install Kit Standing Seam Portrait 3/R,MYR 1305.00,,goods,Each,IKPVSSP-3,,,,,,MYR 0.00,,,,,Active,Sales,,,0.00,0.00,0.00,0.00,,,,,,,,,,,1,,,"GROUNDING LUG, HIGH BALLAST",EK-D,2.000000,Kit,Solar PV,INSTALLATION KIT,,,,
